sku,model,mae,mse,rmse,mape
SKU_01,moving_avg_7,3.675340136054422,22.518027210884355,4.745316344658631,34.62650048325393
SKU_01,naive,4.785714285714286,38.180952380952384,6.179073747816284,42.257095811850704
SKU_01,ridge_recursive,6.57066700911376,67.2986964426984,8.20357827065107,54.198606565799565
SKU_02,moving_avg_7,34.37363945578232,1894.9042517006806,43.53049794914688,13.07502821503393
SKU_02,naive,43.72380952380952,3165.570238095238,56.2634005201893,16.018832844259663
SKU_02,ridge_recursive,28.257289950492797,1457.5228906794748,38.17751813147988,9.651348089644953
SKU_03,moving_avg_7,1422.2722789115644,3019742.563095238,1737.7406489736143,14.80412212502019
SKU_03,naive,1836.1166666666666,5185757.953571429,2277.225933800032,19.117291865534636
SKU_03,ridge_recursive,920.9365470178647,1487694.6865479043,1219.7109028568632,9.608187839259772
SKU_04,moving_avg_7,232.40416666666667,113182.38767006801,336.42590219849006,13.037941798671715
SKU_04,naive,230.57559523809525,139007.7625,372.83744782411543,13.049926178588978
SKU_04,ridge_recursive,230.54868391722295,117255.13793900507,342.4253757229523,13.578295167325363
SKU_05,moving_avg_7,81.07942176870749,13870.432823129251,117.77280171214936,25.868303407996724
SKU_05,naive,107.43928571428572,23433.316666666666,153.07944560477958,28.9404932527177
SKU_05,ridge_recursive,112.53206971787984,25969.926107466697,161.15187280161126,36.02436706814424
